s;i(rlast);i(rshunt1);p(rlast);p(vin);time;v(uin);v(uout)
0,0030171200633049;9,57108350121416E-5;8,43769521452486E-6;1,64890153087072E-7;4,54343398814672E-6;0,0030171200633049;0,536804020404816;0,00172279507387429
0,00302112009376287;0,00231540598906577;2,08721921808319E-5;9,64998835115694E-5;1,38011910166824E-5;0,00302112009376287;0,661558747291565;0,0416773073375225
0,0030251198913902;0,00749470945447683;5,34017272002529E-5;0,00101107207592577;4,19713542214595E-5;0,0030251198913902;0,785895586013794;0,134904772043228
0,00302911992184818;0,0134903052821755;8,5265128291212E-5;0,00327579025179148;7,75410298956558E-5;0,00302911992184818;0,909736037254333;0,242825508117676
0,00303311995230615;0,0197488833218813;0,00012256862828508;0,00702033145353198;0,000126591447042301;0,00303311995230615;1,03300189971924;0,355479896068573
0,00303711998276412;0,0261171422898769;0,000156319394591264;0,0122778927907348;0,000180741219082847;0,00303711998276412;1,15561532974243;0,470108568668366
0,0030411200132221;0,032530952244997;0,000195177213754505;0,0190487299114466;0,00024945056065917;0,0030411200132221;1,27749872207642;0,585557103157043
0,00304512004368007;0,038955595344305;0,000230260251555592;0,0273156929761171;0,000321775733027607;0,00304512004368007;1,39857530593872;0,701200723648071
0,00304912007413805;0,0453727953135967;0,000270450342213735;0,0370564311742783;0,000410624401411042;0,00304912007413805;1,51876854896545;0,816710352897644
0,00305312010459602;0,0517664924263954;0,00030642154160887;0,0482358559966087;0,000501831353176385;0,00305312010459602;1,63800251483917;0,931796848773956
0,00305711990222335;0,0581259317696094;0,000347055727615953;0,06081523001194;0,000609224720392376;0,00305711990222335;1,75620186328888;1,04626679420471
0,00306111993268132;0,0644424483180046;0,000384359213057905;0,0747509300708771;0,00072041031671688;0,00306111993268132;1,87329185009003;1,15996408462524
0,0030651199631393;0,0707084164023399;0,000425881560659036;0,0899942368268967;0,000847031828016043;0,0030651199631393;1,98919868469238;1,27275145053864
0,00306911999359727;0,0769175291061401;0,000463629141449928;0,106493502855301;0,000975605624262243;0,00306911999359727;2,10384917259216;1,38451540470123
0,00307312002405524;0,0830638259649277;0,000505817588418722;0,124192789196968;0,00112172041554004;0,00307312002405524;2,21717071533203;1,49514889717102
0,00307712005451322;0,0891418606042862;0,000544453389011323;0,143032878637314;0,00126719183754176;0,00307712005451322;2,32909202575684;1,60455346107483
0,00308112008497119;0,095146544277668;0,000587530026677996;0,162951558828354;0,00143314164597541;0,00308112008497119;2,43954205513;1,71263778209686
0,00308512011542916;0,101073078811169;0,000626609893515706;0,183883816003799;0,00159676792100072;0,00308512011542916;2,54845118522644;1,8193154335022
0,00308911991305649;0,106916837394238;0,000669686531182378;0,205761775374413;0,00177797034848481;0,00308911991305649;2,65575075149536;1,92450308799744
0,00309311994351447;0,112673476338387;0,00070787820732221;0,228515625;0,00195402023382485;0,00309311994351447;2,7613730430603;2,02812266349792
0,00309711997397244;0,118338726460934;0,000751398969441652;0,252072989940643;0,00215322291478515;0,00309711997397244;2,86525106430054;2,13009715080261
0,00310112000443041;0,123908542096615;0,000790034711826593;0,276359885931015;0,00234453589655459;0,00310112000443041;2,96731925010681;2,23035383224487
0,00310512003488839;0,129378914833069;0,000833111349493265;0,301300257444382;0,0025553444866091;0,00310512003488839;3,06751322746277;2,32882046699524
0,00310912006534636;0,134746059775352;0,000871303025633097;0,326817005872726;0,00275795999914408;0,00310912006534636;3,16576981544495;2,42542910575867
0,00311312009580433;0,140006199479103;0,000913491530809551;0,352831274271011;0,00298025272786617;0,00311312009580433;3,26202654838562;2,52011179924011
0,00311711989343166;0,145155772566795;0,000951683148741722;0,379263609647751;0,00319274212233722;0,00311711989343166;3,35622334480286;2,61280393600464
0,00312111992388964;0,150191217660904;0,000993871595710516;0,406033277511597;0,00342831877060235;0,00312111992388964;3,44829988479614;2,70344209671021
0,00312511995434761;0,15510918200016;0,00103073101490736;0,433059453964233;0,00364760658703744;0,00312511995434761;3,53819870948791;2,79196524620056
0,00312911998480558;0,159906283020973;0,00107247545383871;0,460260301828384;0,00389012834057212;0,00312911998480558;3,62586259841919;2,8783130645752
0,00313312001526356;0,16457936167717;0,00110755849163979;0,487554579973221;0,00411090953275561;0,00313312001526356;3,71123623847961;2,9624285697937
0,00313712004572153;0,169125244021416;0,00114797055721283;0,514860272407532;0,00435485737398267;0,00313712004572153;3,79426574707031;3,04425430297852
0,0031411200761795;0,173540979623795;0,00118305371142924;0,542096436023712;0,00458413315936923;0,0031411200761795;3,87489891052246;3,12373757362366
0,00314512010663748;0,177823558449745;0,00122213352005929;0,5691819190979;0,00483119767159224;0,00314512010663748;3,95308446884155;3,20082402229309
0,00314911990426481;0,181970223784447;0,00125499605201185;0,596036970615387;0,00505625316873193;0,00314911990426481;4,02877330780029;3,27546405792236
0,00315311993472278;0,185978189110756;0,00129141146317124;0,622581958770752;0,00529670342803001;0,00315311993472278;4,1019172668457;3,34760737419128
0,00315711996518075;0,189844876527786;0,0013242739951238;0,648739397525787;0,00552508886903524;0,00315711996518075;4,1724705696106;3,41720771789551
0,00316111999563873;0,193567678332329;0,00135891302488744;0,674432039260864;0,00576262827962637;0,00316111999563873;4,2403883934021;3,48421812057495
0,0031651200260967;0,197144225239754;0,00138999917544425;0,699585258960724;0,00598679110407829;0,0031651200260967;4,30562782287598;3,54859614372253
0,00316912005655468;0,200572118163109;0,00142197369132191;0,7241250872612;0,00621119374409318;0,00316912005655468;4,36814785003662;3,61029815673828
0,00317312008701265;0,203849166631699;0,00144861894659698;0,747980713844299;0,0064144073985517;0,00317312008701265;4,4279088973999;3,66928505897522
0,00317711988463998;0,206973195075989;0,00148059346247464;0,7710822224617;0,00664234906435013;0,00317711988463998;4,48487329483032;3,7255175113678
0,00318111991509795;0,209942206740379;0,00150457420386374;0,793363213539124;0,00683073932304978;0,00318111991509795;4,5390043258667;3,77895975112915
0,00318511994555593;0,212754219770432;0,00153299595694989;0,814758479595184;0,00703921588137746;0,00318511994555593;4,59026908874512;3,82957601547241
0,0031891199760139;0,215407475829124;0,00155520043335855;0,835206925868988;0,00721070636063814;0,0031891199760139;4,6386342048645;3,87733459472656
0,00319312000647187;0,217900186777115;0,00158184580504894;0,854648768901825;0,00740641355514526;0,00319312000647187;4,68406963348389;3,92220330238342
0,00319712003692985;0,220230787992477;0,00160138565115631;0,873028755187988;0,00756823690608144;0,00319712003692985;4,72654628753662;3,96415400505066
0,00320112006738782;0,222397699952126;0,00162359012756497;0,89029324054718;0,00773601187393069;0,00320112006738782;4,766037940979;4,00315856933594
0,00320512009784579;0,224399596452713;0,00164046557620168;0,906393229961395;0,00787766650319099;0,00320512009784579;4,80251884460449;4,03919267654419
0,00320911989547312;0,22623510658741;0,00166089367121458;0,921281814575195;0,00802938267588615;0,00320911989547312;4,83596658706665;4,07223176956177
0,0032131199259311;0,227903127670288;0,00167421635705978;0,934916973114014;0,00814481824636459;0,0032131199259311;4,86635971069336;4,10225629806519
0,00321711995638907;0,229402482509613;0,00169109168928117;0,947258949279785;0,00827454868704081;0,00321711995638907;4,89367914199829;4,12924480438232
0,00322111998684704;0,230732291936874;0,0017026379937306;0,958272993564606;0,00837179739028215;0,00322111998684704;4,91790771484375;4,1531810760498
0,00322512001730502;0,231891617178917;0,0017159606795758;0,967926979064941;0,00847369711846113;0,00322512001730502;4,93903017044067;4,17404890060425
0,00322912004776299;0,232879787683487;0,00172306608874351;0,976193845272064;0,00854240264743566;0,00322912004776299;4,95703268051147;4,19183588027954
0,00323312007822096;0,233696073293686;0,00173283612821251;0,983049392700195;0,00861544627696276;0,00323312007822096;4,97190427780151;4,20652914047241
0,00323712010867894;0,234340041875839;0,0017363887745887;0,988474607467651;0,00865003280341625;0,00323712010867894;4,98363590240479;4,21812105178833
0,00324111990630627;0,234811201691627;0,00174349418375641;0,992453396320343;0,00870301946997642;0,00324111990630627;4,9922194480896;4,22660160064697
0,00324511993676424;0,235109314322472;0,00174438243266195;0,994974970817566;0,0087172519415617;0,00324511993676424;4,99764966964722;4,23196744918823
0,00324911996722221;0,235234096646309;0,00174793507903814;0,99603146314621;0,00873552355915308;0,00324911996722221;4,99992370605469;4,23421382904053
0,00325311999768019;0,235185578465462;0,00174527056515217;0,995620667934418;0,00872444361448288;0,00325311999768019;4,99903917312622;4,2333402633667
0,00325712002813816;0,234963700175285;0,00174438243266195;0,993742883205414;0,00871262606233358;0,00325712002813816;4,99499750137329;4,22934675216675
0,00326112005859613;0,234568670392036;0,00173994153738022;0,990404307842255;0,00867628958076239;0,00326112005859613;4,98780059814453;4,22223615646362
0,00326512008905411;0,234000682830811;0,00173550064209849;0,985613703727722;0,00863930303603411;0,00326512008905411;4,97745370864868;4,21201229095459
0,00326911988668144;0,233260169625282;0,0017257307190448;0,979385495185852;0,0085638128221035;0,00326911988668144;4,96396255493164;4,19868278503418
0,00327311991713941;0,232347533106804;0,00171951344236732;0,971736788749695;0,00850681960582733;0,00327311991713941;4,94733619689941;4,18225574493408
0,00327711994759738;0,23126345872879;0,00170707888901234;0,962690114974976;0,00841176696121693;0,00327711994759738;4,92758512496948;4,16274213790894
0,00328111997805536;0,230008542537689;0,00169642083346844;0,952270686626434;0,00832128524780273;0,00328111997805536;4,90472173690796;4,1401538848877
0,00328512000851333;0,228583693504334;0,00168132176622748;0,940509021282196;0,00820279493927956;0,00328512000851333;4,87875986099243;4,11450624465942
0,0032891200389713;0,226989731192589;0,00166799908038229;0,927438139915466;0,00808921363204718;0,0032891200389713;4,84971714019775;4,0858154296875
0,00329312006942928;0,225227802991867;0,00164934736676514;0,913096129894257;0,00794836692512035;0,00329312006942928;4,81761074066162;4,05410051345825
0,00329712009988725;0,223298937082291;0,00163069553673267;0,897523522377014;0,00779915787279606;0,00329712009988725;4,78246164321899;4,01938104629517
0,00330111989751458;0,221204489469528;0,00160937930922955;0,880765676498413;0,00763284740969539;0,00330111989751458;4,74429178237915;3,98168087005615
0,00330511992797255;0,21894571185112;0,00158983934670687;0,862870037555695;0,00747691188007593;0,00330511992797255;4,70312547683716;3,9410228729248
0,00330911995843053;0,21652415394783;0,00156497035641223;0,843888819217682;0,00729122152552009;0,00330911995843053;4,65898847579956;3,89743494987488
0,0033131199888885;0,213941320776939;0,00154276588000357;0,823876023292541;0,00711198477074504;0,0033131199888885;4,61190891265869;3,85094380378723
0,00331712001934648;0,211198970675468;0,00151434424333274;0,802890062332153;0,00690872455015779;0,00331712001934648;4,5619158744812;3,80158138275146
0,00332112004980445;0,208298772573471;0,00149125151801854;0,780990839004517;0,00672544632107019;0,00332112004980445;4,50904178619385;3,74937796592712
0,00332512008026242;0,205242723226547;0,00146105349995196;0,758242428302765;0,00650642951950431;0,00332512008026242;4,4533200263977;3,6943690776825
0,0033291201107204;0,20203272998333;0,00143440812826157;0,734710037708282;0,00630355486646295;0,0033291201107204;4,39478492736816;3,63658928871155
0,00333311990834773;0,198670953512192;0,00140065734740347;0,710462689399719;0,00607097009196877;0,00333311990834773;4,33347415924072;3,5760772228241
0,0033371199388057;0,195159524679184;0,0013713474618271;0,685570299625397;0,00585502153262496;0,0033371199388057;4,2694263458252;3,51287150382996
0,00334111996926367;0,191500797867775;0,00133670854847878;0,660106003284454;0,00561719760298729;0,00334111996926367;4,20268154144287;3,44701433181763
0,00334511999972165;0,187697097659111;0,00130562228150666;0,634143590927124;0,0053963316604495;0,00334511999972165;4,13328266143799;3,37854766845703
0,00334912003017962;0,183751001954079;0,00126920698676258;0,607759714126587;0,00515320198610425;0,00334912003017962;4,06127309799194;3,30751800537109
0,00335312006063759;0,179665014147758;0,00123501208145171;0,581031262874603;0,00492360489442945;0,00335312006063759;3,98669815063477;3,23397016525269
0,00335712009109557;0,175441890954971;0,00119770865421742;0,55403745174408;0,00468298327177763;0,00335712009109557;3,90960502624512;3,15795421600342
0,0033611198887229;0,171084389090538;0,00116218149196357;0,526857614517212;0,00445070955902338;0,0033611198887229;3,83004260063171;3,07951879501343
0,00336511991918087;0,166595414280891;0,00112265755888075;0,499572575092316;0,00420889118686318;0,00336511991918087;3,74806118011475;2,99871754646301
0,00336911994963884;0,161977902054787;0,00108668627217412;0,472263157367706;0,00398139981552958;0,00336911994963884;3,6637122631073;2,91560220718384
0,00337311998009682;0,157234996557236;0,00104671821463853;0,44501119852066;0,00374565133824945;0,00337311998009682;3,57704949378967;2,83022999763489
0,00337712001055479;0,152369812130928;0,00100897066295147;0,417898029088974;0,00351947639137506;0,00337712001055479;3,48812699317932;2,74265646934509
0,00338112004101276;0,147385656833649;0,000967670406680554;0,391005545854569;0,00328660779632628;0,00338112004101276;3,39700150489807;2,65294170379639
0,00338512007147074;0,142285853624344;0,000929478730540723;0,364414751529694;0,0030703404918313;0,00338512007147074;3,30373048782349;2,56114530563354
0,00338912010192871;0,137073934078217;0,000886846159119159;0,338206738233566;0,0028455606661737;0,00338912010192871;3,2083728313446;2,46733069419861
0,00339311989955604;0,131753399968147;0,000848654482979327;0,312461286783218;0,00263903080485761;0,00339311989955604;3,11098837852478;2,37156128883362
0,00339711993001401;0,126327991485596;0,000805133720859885;0,287257730960846;0,00242407177574933;0,00339711993001401;3,01163935661316;2,27390384674072
0,00340111996047199;0,120801448822021;0,000766942044720054;0,262673825025558;0,00223293970339;0,00340111996047199;2,91038775444031;2,17442607879639
0,00340511999092996;0,115177698433399;0,000723421340808272;0,238786250352859;0,00203069276176393;0,00340511999092996;2,80729818344116;2,07319855690002
0,00340912002138793;0,10946074873209;0,000684785540215671;0,215669810771942;0,00185046053957194;0,00340912002138793;2,70243525505066;1,9702935218811
0,00341312005184591;0,10365479439497;0,000641708902548999;0,193397685885429;0,00166608567815274;0,00341312005184591;2,59586548805237;1,86578631401062
0,00341712008230388;0,0977641269564629;0,000602629035711288;0,172040835022926;0,00149936543311924;0,00341712008230388;2,4876561164856;1,7597541809082
0,00342112011276186;0,0917932540178299;0,000559552398044616;0,151668041944504;0,00133001699578017;0,00342112011276186;2,37787532806396;1,65227866172791
0,00342511991038918;0,0857468917965889;0,000520916655659676;0,132345527410507;0,00118022889364511;0,00342511991038918;2,26659274101257;1,54344403743744
0,00342911994084716;0,0796299800276756;0,000478728179587051;0,114136815071106;0,00103013054467738;0,00342911994084716;2,15387868881226;1,43333971500397
